id,product_key,price,product_url,product_name,date,dealer_id
4091,100156045,745.00,https://www.bafus.ru/100156045/,Просепт Cooky DZ средство для чистки и обработки пищевого оборудования (5 л),2023-07-13,3
4105,100121697,182.00,https://www.bafus.ru/100121697/,Просепт Multipower После Дождя концентрат для мытья полов и стен (800 мл),2023-07-13,3
4110,100121715,235.00,https://www.bafus.ru/100121715/,Просепт Professional Bath Acid Plus усиленное средство для ухода за сантехникой (1 л),2023-07-13,3
4111,200544103,900.00,https://www.bafus.ru/200544103/,Просепт Professional Bath Acid Plus усиленное средство для ухода за сантехникой (5 л),2023-07-13,3
4113,200544098,223.00,https://www.bafus.ru/200544098/,Просепт Professional Bath Acid средство для ухода за сантехникой (1 л),2023-07-13,3
4117,200544122,1067.00,https://www.bafus.ru/200544122/,Просепт Professional Bath Acryl гель для душевых кабин и акриловых ванн (5 л),2023-07-13,3
4118,200544121,200.00,https://www.bafus.ru/200544121/,Просепт Professional Bath Acryl гель для душевых кабин и акриловых ванн (750 мл),2023-07-13,3
4119,100121707,300.00,https://www.bafus.ru/100121707/,Просепт Professional Bath DZ концентрат для мытья и обработки санитарных комнат (1 л),2023-07-13,3
4120,200544097,1196.00,https://www.bafus.ru/200544097/,Просепт Professional Bath DZ концентрат для мытья и обработки санитарных комнат (5 л),2023-07-13,3
4121,200544093,224.00,https://www.bafus.ru/200544093/,Просепт Professional Bath DZ концентрат для мытья и обработки санитарных комнат (750 мл),2023-07-13,3
4122,100121718,286.00,https://www.bafus.ru/100121718/,Просепт Professional Bath Extra средство для глубокой чистки сантехники (1 л),2023-07-13,3
4123,200544110,1146.00,https://www.bafus.ru/200544110/,Просепт Professional Bath Extra средство для глубокой чистки сантехники (5 л),2023-07-13,3
4128,100121721,956.00,https://www.bafus.ru/100121721/,Просепт Professional Bath Prof средство для устранения засоров в трубах (5 л),2023-07-13,3
4131,200544129,872.00,https://www.bafus.ru/200544129/,Просепт Professional Bath Uni средство для душевых кабин и акриловых ванн (5 л),2023-07-13,3
4134,200544279,484.00,https://www.bafus.ru/200544279/,Просепт Professional Carpet Dry Clean шампунь для сухой чистки ковров и текстильных изделий (1 л),2023-07-13,3
4136,100121815,355.00,https://www.bafus.ru/100121815/,Просепт Professional Carpet Shampoo E шампунь эконом-класса для чистки ковров и мягкой мебели (1 л),2023-07-13,3
4137,200544278,1454.00,https://www.bafus.ru/200544278/,Просепт Professional Carpet Shampoo E шампунь эконом-класса для чистки ковров и мягкой мебели (5 л),2023-07-13,3
4138,100121813,533.00,https://www.bafus.ru/100121813/,Просепт Professional Carpet Shampoo средство для чистки ковров и текстильных покрытий концентрат (1 л),2023-07-13,3
4140,200375995,654.00,https://www.bafus.ru/200375995/,Просепт Professional Cement Cleaner удалитель цемента (1 л),2023-07-13,3
4145,100121758,199.00,https://www.bafus.ru/100121758/,Просепт Professional Cooky Spray спрей для столешниц и раковин (500 мл),2023-07-13,3
4146,100121802,991.00,https://www.bafus.ru/100121802/,Просепт Professional Duty Belizna средство для удаления технических масел и нефтепродуктов (5 л),2023-07-13,3
4148,100121781,1169.00,https://www.bafus.ru/100121781/,Просепт Professional Duty Care средство для удаления жировых загрязнений концентрат (5 л),2023-07-13,3
4150,200544222,2290.00,https://www.bafus.ru/200544222/,Просепт Professional Duty Citrus средство для обезжиривания и выведения органических пятен (5 л),2023-07-13,3
4151,200544249,271.00,https://www.bafus.ru/200544249/,Просепт Professional Duty Extra Plus усиленное средство для уборки после строительства (1 л),2023-07-13,3
4154,100121794,1019.00,https://www.bafus.ru/100121794/,Просепт Professional Duty Extra средство для уборки после строительства концентрат (5 л),2023-07-13,3
4157,100121780,258.00,https://www.bafus.ru/100121780/,Просепт Professional Duty General моющий концентрат для удаления индустриальных загрязнений (1 л),2023-07-13,3
4158,200544228,1168.00,https://www.bafus.ru/200544228/,Просепт Professional Duty General моющий концентрат для удаления индустриальных загрязнений (5 л),2023-07-13,3
4161,200544255,485.00,https://www.bafus.ru/200544255/,Просепт Professional Duty Graffiti средство для удаления граффити (400 мл),2023-07-13,3
4167,100121779,1663.00,https://www.bafus.ru/100121779/,Просепт Professional Duty Oil средство для удаления технических масел (5 л),2023-07-13,3
4170,200544252,613.00,https://www.bafus.ru/200544252/,"Просепт Professional Duty Universal удалитель клейкой ленты, клея, наклеек (400 мл)",2023-07-13,3
4173,100121786,8749.00,https://www.bafus.ru/100121786/,Просепт Professional Duty низкопенный концентрат на основе надуксусной кислоты (20 л),2023-07-13,3
4177,100121689,208.00,https://www.bafus.ru/100121689/,Просепт Professional Multipower E концентрат эконом класса для мытья полов (1 л),2023-07-13,3
4178,200544067,752.00,https://www.bafus.ru/200544067/,Просепт Professional Multipower E концентрат эконом класса для мытья полов (5 л),2023-07-13,3
4188,200544080,311.00,https://www.bafus.ru/200544080/,Просепт Professional Multipower White концентрат для мытья светлых полов (1 л),2023-07-13,3
4196,100121745,182.00,https://www.bafus.ru/100121745/,Просепт Professional Optic Winter средство для мытья стекол и зеркал в зимнее время (500 мл),2023-07-13,3
4203,100121665,853.00,https://www.bafus.ru/100121665/,Просепт Professional Universal Spray универсальное моющее и чистящее средство (5 л),2023-07-13,3
4207,100121677,220.00,https://www.bafus.ru/100121677/,Просепт Universal Hard спрей для очистки каминных стекол от сажи и копоти (500 мл),2023-07-13,3
4351,1462344,281.00,,Средство для сантехники Prosept Bath Extra экстра сильное 1 л,2023-07-13,7
4357,1462333,159.00,,Универсальное чистящее средство Prosept Universal E 1 л,2023-07-13,7
4372,91274254,302.00,https://spb.leroymerlin.ru/product/universalnyy-pyatnovyvoditel-prosept-candy-91274254,Универсальный пятновыводитель PROSEPT Candy,2023-07-13,8
4373,91274251,585.00,https://spb.leroymerlin.ru/product/kondicioner-dlya-belya-prosept-crystal-rinser-alpiyskaya-svezhest-91274251,Кондиционер для белья PROSEPT Crystal Rinser Альпийская свежесть,2023-07-13,8
4374,91274248,585.00,https://spb.leroymerlin.ru/product/kondicioner-dlya-belya-prosept-crystal-rinser-91274248,Кондиционер для белья PROSEPT Crystal Rinser,2023-07-13,8
4375,91274244,930.00,https://spb.leroymerlin.ru/product/zhidkoe-moyushchee-sredstvo-prosept-crystal-dlya-stirki-chernyh-i-temnyh-tkaney-91274244,Жидкое моющее средство PROSEPT Crystal для стирки чёрных и тёмных тканей,2023-07-13,8
4382,90162771,146.00,https://spb.leroymerlin.ru/product/sredstvo-dlya-ustraneniya-zasorov-v-trubah-prosept-bath-prof-750-ml-90162771,Средство для устранения засоров в трубах Prosept Bath Prof 750 мл,2023-07-13,8
4388,90162784,432.00,https://spb.leroymerlin.ru/product/shampun-prosept-carpet-shampoo-dlya-chistki-kovrov-i-myagkoy-mebeli-1-l-90162784,Шампунь Prosept Carpet Shampoo для чистки ковров и мягкой мебели 1 л,2023-07-13,8
4389,90162577,375.00,https://spb.leroymerlin.ru/product/ochistitel-prosept-universal-clean-dlya-nerzhaveyushchey-stali-i-cvetnyh-metallov-90162577,"Очиститель Prosept Universal Clean для нержавеющей стали и цветных металлов, 500 мл",2023-07-13,8
4391,91274245,930.00,https://spb.leroymerlin.ru/product/zhidkoe-moyushchee-sredstvo-prosept-crystal-dlya-stirki-shersti-91274245,"Жидкое моющее средство PROSEPT Crystal для стирки шерсти, шелка и деликатных тканей",2023-07-13,8
4433,90162760,694.00,https://spb.leroymerlin.ru/product/sredstvo-prosept-bath-acid-dlya-udaleniya-rzhavchiny-i-mineralnyh-otlozheniy-5-l-90162760,Средство Prosept Bath Acid для удаления ржавчины и минеральных отложений 5 л,2023-07-13,8
4448,90414456,564.00,https://spb.leroymerlin.ru/product/kraska-rezinovaya-prosept-073-1-cvet-korichnevyy-1-kg-90414456,Краска резиновая PROSEPT 073-1 цвет коричневый 1 кг,2023-07-13,8
4457,90414445,1538.00,https://spb.leroymerlin.ru/product/kraska-rezinovaya-prosept-069-3-cvet-belyy-3-kg-90414445,Краска резиновая PROSEPT 069-3 цвет белый 3 кг,2023-07-13,8
4458,90414444,564.00,https://spb.leroymerlin.ru/product/kraska-rezinovaya-prosept-069-1-cvet-belyy-1-kg-90414444,Краска резиновая PROSEPT 069-1 цвет белый 1 кг,2023-07-13,8
4554,3565387,299.00,https://www.onlinetrade.ru/catalogue/zhidkoe_mylo_dlya_dozatorov_i_dispenserov-c1703/prosept/zhidkoe_mylo_prosept_diona_apple_e_yablochnyy_aromat_5l_pet_4680008143921-3565387.html,"Жидкое мыло PROSEPT Diona Аpple Е яблочный аромат, 5л, ПЭТ",2023-07-13,10
4733,982441,345.00,https://vegosm.ru/catalog/interer_i_otdelka/lakokrasochnye_materialy/morilki_derevozashchita/5852/,"PROSEPT SAUNA OIL - масло для защиты полков, готовый состав, 0,25л (24)",2023-07-13,14
4738,928827,626.00,https://vegosm.ru/catalog/interer_i_otdelka/lakokrasochnye_materialy/morilki_derevozashchita/15253/,"PROSEPT RUST REMOVER - удалитель ржавчины 1:2, 1л (12)",2023-07-13,14
5320,651254,557.00,https://akson.ru//p/antiseptik_dlya_bani_i_sauny_prosept_eco_sauna_gotovyy_sostav_5l_016_5/,Антисептик для бани и сауны PROSEPT ECO SAUNA готовый состав 5л 016-5,2023-07-14,2
5342,856925,341.00,https://akson.ru//p/kraska_dlya_plit_osb_dlya_vnutrennih_i_naruzhnyh_rabot_super_elastic_1kg/,Краска для плит OSB для внутренних и наружных работ Super Elastic / 1кг,2023-07-14,2
5847,932001059,890.00,https://baucenter.ru/sredstva_zashchity_ot_sornyakov/2579247/,Защитная пропитка от мха Prosept концентрат 1 л,2023-07-14,4
6121,2716874,950.00,https://www.onlinetrade.ru/catalogue/propitki_i_lazuri-c4809/prosept/otbelivatel_dlya_drevesiny_prosept_50_5_litrov_001_5-2716874.html,"Отбеливатель для древесины PROSEPT 50, 5 литров (001-5)",2023-07-14,10
6127,3202483,540.00,https://www.onlinetrade.ru/catalogue/propitki_i_lazuri-c4809/prosept/antiseptik_prosept_antiplesen_5_litrov_protiv_gribka_i_pleseni_025_5-3202483.html,"Антисептик PROSEPT АНТИПЛЕСЕНЬ, 5 литров, против грибка и плесени (025-5)",2023-07-14,10
6152,3288677,1560.00,https://www.onlinetrade.ru/catalogue/propitki_i_lazuri-c4809/prosept/antiseptik_universalnyy_prosept_khmf_bf_gost_10_litrov_066_10-3288677.html,"Антисептик универсальный PROSEPT ХМФ-БФ, ГОСТ, 10 литров (066-10)",2023-07-14,10
6154,2717947,2390.00,https://www.onlinetrade.ru/catalogue/propitki_i_lazuri-c4809/prosept/antiseptik_nevymyvaemyy_prosept_ultra_5_litrov_1_10_dlya_otvetstvennykh_konstruktsiy_008_5-2717947.html,"Антисептик невымываемый PROSEPT ULTRA, 5 литров, 1:10, для ответственных конструкций (008-5)",2023-07-14,10
